id	x	y	z
11221	22.60320641	3.160320641	-1.319826491
11222	22.70140281	3.160320641	-1.30964998
11223	22.7995992	3.160320641	-1.298313088
11224	22.89779559	3.160320641	-1.287055007
11225	22.99599198	3.160320641	-1.277601048
11226	23.09418838	3.160320641	-1.271416694
11227	23.19238477	3.160320641	-1.267072148
11228	23.29058116	3.160320641	-1.262846341
11229	23.38877756	3.160320641	-1.257669064
11230	23.48697395	3.160320641	-1.250697232
11231	23.58517034	3.160320641	-1.241735159
11232	23.68336673	3.160320641	-1.231176401
11233	23.78156313	3.160320641	-1.219504344
11234	23.87975952	3.160320641	-1.207845999
11235	23.97795591	3.160320641	-1.197808631
11236	24.0761523	3.160320641	-1.190546608
11237	24.1743487	3.160320641	-1.184743402
11238	24.27254509	3.160320641	-1.17898432
11239	24.37074148	3.160320641	-1.172023388
11240	24.46893788	3.160320641	-1.163244918
11241	24.56713427	3.160320641	-1.152658467
11242	24.66533066	3.160320641	-1.140314141
11243	24.76352705	3.160320641	-1.126793499
11244	24.86172345	3.160320641	-1.113116283
11245	24.95991984	3.160320641	-1.100383385
11246	25.05811623	3.160320641	-1.089626594
11247	25.15631263	3.160320641	-1.080275831
11248	25.25450902	3.160320641	-1.07143334
11249	25.35270541	3.160320641	-1.062519955
11250	25.4509018	3.160320641	-1.053344457
11251	25.5490982	3.160320641	-1.043674513
11252	25.64729459	3.160320641	-1.033494028
11253	25.74549098	3.160320641	-1.023001491
11254	25.84368737	3.160320641	-1.012400124
11255	25.94188377	3.160320641	-1.002347654
11256	26.04008016	3.160320641	-0.994002982
11257	26.13827655	3.160320641	-0.988103788
11258	26.23647295	3.160320641	-0.982867379
11259	26.33466934	3.160320641	-0.976589451
11260	26.43286573	3.160320641	-0.96781871
11261	26.53106212	3.160320641	-0.95599071
11262	26.62925852	3.160320641	-0.941389575
11263	26.72745491	3.160320641	-0.9244139
11264	26.8256513	3.160320641	-0.906228259
11265	26.9238477	3.160320641	-0.888622363
11266	27.02204409	3.160320641	-0.873559823
11267	27.12024048	3.160320641	-0.862608154
11268	27.21843687	3.160320641	-0.853964867
11269	27.31663327	3.160320641	-0.845254252
11270	27.41482966	3.160320641	-0.83493254
11271	27.51302605	3.160320641	-0.822503974
11272	27.61122244	3.160320641	-0.80767165
11273	27.70941884	3.160320641	-0.790848219
11274	27.80761523	3.160320641	-0.772851925
11275	27.90581162	3.160320641	-0.75458154
11276	28.00400802	3.160320641	-0.737370016
11277	28.10220441	3.160320641	-0.72251259
11278	28.2004008	3.160320641	-0.708943748
11279	28.29859719	3.160320641	-0.695543614
11280	28.39679359	3.160320641	-0.681841469
11281	28.49498998	3.160320641	-0.667517902
11282	28.59318637	3.160320641	-0.652670058
11283	28.69138277	3.160320641	-0.637585985
11284	28.78957916	3.160320641	-0.622429669
11285	28.88777555	3.160320641	-0.607611639
11286	28.98597194	3.160320641	-0.593776939
11287	29.08416834	3.160320641	-0.581303191
11288	29.18236473	3.160320641	-0.569415959
11289	29.28056112	3.160320641	-0.557376809
11290	29.37875752	3.160320641	-0.544488092
11291	29.47695391	3.160320641	-0.530449931
11292	29.5751503	3.160320641	-0.515385402
11293	29.67334669	3.160320641	-0.499414489
11294	29.77154309	3.160320641	-0.482980746
11295	29.86973948	3.160320641	-0.466766097
11296	29.96793587	3.160320641	-0.451440766
11297	30.06613226	3.160320641	-0.43759653
11298	30.16432866	3.160320641	-0.424884491
11299	30.26252505	3.160320641	-0.412694355
11300	30.36072144	3.160320641	-0.400581774
11301	30.45891784	3.160320641	-0.388339554
11302	30.55711423	3.160320641	-0.375724519
11303	30.65531062	3.160320641	-0.362658853
11304	30.75350701	3.160320641	-0.349242036
11305	30.85170341	3.160320641	-0.335609171
11306	30.9498998	3.160320641	-0.322196922
11307	31.04809619	3.160320641	-0.309735618
11308	31.14629259	3.160320641	-0.298683565
11309	31.24448898	3.160320641	-0.288018479
11310	31.34268537	3.160320641	-0.276782326
11311	31.44088176	3.160320641	-0.264142723
11312	31.53907816	3.160320641	-0.249835548
11313	31.63727455	3.160320641	-0.234094507
11314	31.73547094	3.160320641	-0.217191715
11315	31.83366733	3.160320641	-0.199801056
11316	31.93186373	3.160320641	-0.182837877
11317	32.03006012	3.160320641	-0.167232851
11318	32.12825651	3.160320641	-0.153678083
11319	32.22645291	3.160320641	-0.141286869
11320	32.3246493	3.160320641	-0.128864395
11321	32.42284569	3.160320641	-0.115675194
11322	32.52104208	3.160320641	-0.101588543
11323	32.61923848	3.160320641	-0.086584579
11324	32.71743487	3.160320641	-0.071069616
11325	32.81563126	3.160320641	-0.055580478
11326	32.91382766	3.160320641	-0.040604316
11327	33.01202405	3.160320641	-0.026678618
11328	33.11022044	3.160320641	-0.014103636
11329	33.20841683	3.160320641	-0.001989615
11330	33.30661323	3.160320641	0.010634208
11331	33.40480962	3.160320641	0.024227038
11332	33.50300601	3.160320641	0.03902885
11333	33.6012024	3.160320641	0.054686725
11334	33.6993988	3.160320641	0.070556125
11335	33.79759519	3.160320641	0.086082852
11336	33.89579158	3.160320641	0.100911996
11337	33.99398798	3.160320641	0.115271859
11338	34.09218437	3.160320641	0.129597284
11339	34.19038076	3.160320641	0.143689094
11340	34.28857715	3.160320641	0.157335773
11341	34.38677355	3.160320641	0.170491051
11342	34.48496994	3.160320641	0.183115239
11343	34.58316633	3.160320641	0.195145078
11344	34.68136273	3.160320641	0.206588621
11345	34.77955912	3.160320641	0.217635068
11346	34.87775551	3.160320641	0.228832978
11347	34.9759519	3.160320641	0.240982391
11348	35.0741483	3.160320641	0.254786838
11349	35.17234469	3.160320641	0.269381259
11350	35.27054108	3.160320641	0.283756908
11351	35.36873747	3.160320641	0.297210023
11352	35.46693387	3.160320641	0.309371538
11353	35.56513026	3.160320641	0.32005912
11354	35.66332665	3.160320641	0.329348446
11355	35.76152305	3.160320641	0.337523284
11356	35.85971944	3.160320641	0.345025824
11357	35.95791583	3.160320641	0.352544555
11358	36.05611222	3.160320641	0.36078516
11359	36.15430862	3.160320641	0.369393984
11360	36.25250501	3.160320641	0.377985026
11361	36.3507014	3.160320641	0.386413289
11362	36.4488978	3.160320641	0.394686898
11363	36.54709419	3.160320641	0.402937962
11364	36.64529058	3.160320641	0.411321925
11365	36.74348697	3.160320641	0.419923934
11366	36.84168337	3.160320641	0.428833289
11367	36.93987976	3.160320641	0.438199091
11368	37.03807615	3.160320641	0.448220303
11369	37.13627255	3.160320641	0.459033779
11370	37.23446894	3.160320641	0.470159143
11371	37.33266533	3.160320641	0.481073879
11372	37.43086172	3.160320641	0.491352052
11373	37.52905812	3.160320641	0.500731079
11374	37.62725451	3.160320641	0.509025247
11375	37.7254509	3.160320641	0.51625294
11376	37.82364729	3.160320641	0.522771035
11377	37.92184369	3.160320641	0.529137646
11378	38.02004008	3.160320641	0.536264801
11379	38.11823647	3.160320641	0.545008229
11380	38.21643287	3.160320641	0.55460081
11381	38.31462926	3.160320641	0.564121308
11382	38.41282565	3.160320641	0.572979051
11383	38.51102204	3.160320641	0.580762869
11384	38.60921844	3.160320641	0.587360296
11385	38.70741483	3.160320641	0.59302433
11386	38.80561122	3.160320641	0.598143057
11387	38.90380762	3.160320641	0.603555411
11388	39.00200401	3.160320641	0.610485629
11389	39.1002004	3.160320641	0.619836415
11390	39.19839679	3.160320641	0.63047668
11391	39.29659319	3.160320641	0.641071657
11392	39.39478958	3.160320641	0.650429952
11393	39.49298597	3.160320641	0.657778833
11394	39.59118236	3.160320641	0.662946703
11395	39.68937876	3.160320641	0.665988409
11396	39.78757515	3.160320641	0.667660532
11397	39.88577154	3.160320641	0.669412125
11398	39.98396794	3.160320641	0.672993503
11399	40.08216433	3.160320641	0.679893268
11400	40.18036072	3.160320641	0.688678264
11401	40.27855711	3.160320641	0.697472204
11402	40.37675351	3.160320641	0.704933216
11403	40.4749499	3.160320641	0.710454369
11404	40.57314629	3.160320641	0.713651135
11405	40.67134269	3.160320641	0.714735568
11406	40.76953908	3.160320641	0.714426217
11407	40.86773547	3.160320641	0.713655633
11408	40.96593186	3.160320641	0.713890107
11409	41.06412826	3.160320641	0.716520384
11410	41.16232465	3.160320641	0.720457523
11411	41.26052104	3.160320641	0.724469391
11412	41.35871743	3.160320641	0.727919183
11413	41.45691383	3.160320641	0.730421315
11414	41.55511022	3.160320641	0.732010192
11415	41.65330661	3.160320641	0.732949219
11416	41.75150301	3.160320641	0.733417875
11417	41.8496994	3.160320641	0.733831859
11418	41.94789579	3.160320641	0.734996586
11419	42.04609218	3.160320641	0.737890436
11420	42.14428858	3.160320641	0.743296486
11421	42.24248497	3.160320641	0.749786789
11422	42.34068136	3.160320641	0.755605683
11423	42.43887776	3.160320641	0.759567339
11424	42.53707415	3.160320641	0.76126231
11425	42.63527054	3.160320641	0.76046398
11426	42.73346693	3.160320641	0.757606382
11427	42.83166333	3.160320641	0.753721284
11428	42.92985972	3.160320641	0.7500711
11429	43.02805611	3.160320641	0.748479515
11430	43.12625251	3.160320641	0.750520989
11431	43.2244489	3.160320641	0.754459558
11432	43.32264529	3.160320641	0.7582757
11433	43.42084168	3.160320641	0.76077019
11434	43.51903808	3.160320641	0.761077589
11435	43.61723447	3.160320641	0.759125997
11436	43.71543086	3.160320641	0.755497138
11437	43.81362725	3.160320641	0.750891683
11438	43.91182365	3.160320641	0.746664312
11439	44.01002004	3.160320641	0.744679679
11440	44.10821643	3.160320641	0.746258499
11441	44.20641283	3.160320641	0.749603793
11442	44.30460922	3.160320641	0.752851119
11443	44.40280561	3.160320641	0.754427626
11444	44.501002	3.160320641	0.753606003
11445	44.5991984	3.160320641	0.7504611
11446	44.69739479	3.160320641	0.745185952
11447	44.79559118	3.160320641	0.738674767
11448	44.89378758	3.160320641	0.732426392
11449	44.99198397	3.160320641	0.728130462
11450	45.09018036	3.160320641	0.727215615
11451	45.18837675	3.160320641	0.728254015
11452	45.28657315	3.160320641	0.729326969
11453	45.38476954	3.160320641	0.729098955
11454	45.48296593	3.160320641	0.727051291
11455	45.58116232	3.160320641	0.722824944
11456	45.67935872	3.160320641	0.71674587
11457	45.77755511	3.160320641	0.709741857
11458	45.8757515	3.160320641	0.702931193
11459	45.9739479	3.160320641	0.698033533
11460	46.07214429	3.160320641	0.696558719
11461	46.17034068	3.160320641	0.696920062
11462	46.26853707	3.160320641	0.697242986
11463	46.36673347	3.160320641	0.696369642
11464	46.46492986	3.160320641	0.693392994
11465	46.56312625	3.160320641	0.688113449
11466	46.66132265	3.160320641	0.680937522
11467	46.75951904	3.160320641	0.672335263
11468	46.85771543	3.160320641	0.663403521
11469	46.95591182	3.160320641	0.655699884
11522	3.062124248	3.258517034	1.176992419
11523	3.160320641	3.258517034	1.161579115
11524	3.258517034	3.258517034	1.145922563
11525	3.356713427	3.258517034	1.129769055
11526	3.45490982	3.258517034	1.113001205
11527	3.553106212	3.258517034	1.095790149
11528	3.651302605	3.258517034	1.078198104
11529	3.749498998	3.258517034	1.06030977
11530	3.847695391	3.258517034	1.042581264
11531	3.945891784	3.258517034	1.025484914
11532	4.044088176	3.258517034	1.009547156
11533	4.142284569	3.258517034	0.995150554
11534	4.240480962	3.258517034	0.981137402
11535	4.338677355	3.258517034	0.965974064
11536	4.436873747	3.258517034	0.948917866
11537	4.53507014	3.258517034	0.929397091
11538	4.633266533	3.258517034	0.907380143
11539	4.731462926	3.258517034	0.883697297
11540	4.829659319	3.258517034	0.859257027
11541	4.927855711	3.258517034	0.835245315
11542	5.026052104	3.258517034	0.81319447
11543	5.124248497	3.258517034	0.793749033
11544	5.22244489	3.258517034	0.775774841
11545	5.320641283	3.258517034	0.758015094
11546	5.418837675	3.258517034	0.739157137
11547	5.517034068	3.258517034	0.718460874
11548	5.615230461	3.258517034	0.696197026
11549	5.713426854	3.258517034	0.67272652
11550	5.811623246	3.258517034	0.648696103
11551	5.909819639	3.258517034	0.625110763
11552	6.008016032	3.258517034	0.602730307
11553	6.106212425	3.258517034	0.581662414
11554	6.204408818	3.258517034	0.561031567
11555	6.30260521	3.258517034	0.539485868
11556	6.400801603	3.258517034	0.516286132
11557	6.498997996	3.258517034	0.491845318
11558	6.597194389	3.258517034	0.466703905
11559	6.695390782	3.258517034	0.441616311
11560	6.793587174	3.258517034	0.417215048
11561	6.891783567	3.258517034	0.393772637
11562	6.98997996	3.258517034	0.371242474
11563	7.088176353	3.258517034	0.349531772
11564	7.186372745	3.258517034	0.32826226
11565	7.284569138	3.258517034	0.307060129
11566	7.382765531	3.258517034	0.285880649
11567	7.480961924	3.258517034	0.264593832
11568	7.579158317	3.258517034	0.243143514
11569	7.677354709	3.258517034	0.221688915
11570	7.775551102	3.258517034	0.200289016
11571	7.873747495	3.258517034	0.179079713
11572	7.971943888	3.258517034	0.15833932
11573	8.070140281	3.258517034	0.138109154
11574	8.168336673	3.258517034	0.118068369
11575	8.266533066	3.258517034	0.097986335
11576	8.364729459	3.258517034	0.07752547
11577	8.462925852	3.258517034	0.056455995
11578	8.561122244	3.258517034	0.034898658
11579	8.659318637	3.258517034	0.01292938
11580	8.75751503	3.258517034	-0.009205712
11581	8.855711423	3.258517034	-0.030992293
11582	8.953907816	3.258517034	-0.052018463
11583	9.052104208	3.258517034	-0.072026915
11584	9.150300601	3.258517034	-0.091049928
11585	9.248496994	3.258517034	-0.1094501
11586	9.346693387	3.258517034	-0.127637783
11587	9.44488978	3.258517034	-0.145794026
11588	9.543086172	3.258517034	-0.164161748
11589	9.641282565	3.258517034	-0.182872975
11590	9.739478958	3.258517034	-0.20185509
11591	9.837675351	3.258517034	-0.221015941
11592	9.935871743	3.258517034	-0.240134866
11593	10.03406814	3.258517034	-0.258741394
11594	10.13226453	3.258517034	-0.276706996
11595	10.23046092	3.258517034	-0.29458435
11596	10.32865731	3.258517034	-0.312842025
11597	10.42685371	3.258517034	-0.331995866
11598	10.5250501	3.258517034	-0.352281758
11599	10.62324649	3.258517034	-0.373420156
11600	10.72144289	3.258517034	-0.395098175
11601	10.81963928	3.258517034	-0.416833206
11602	10.91783567	3.258517034	-0.437994834
11603	11.01603206	3.258517034	-0.458095235
11604	11.11422846	3.258517034	-0.476984731
11605	11.21242485	3.258517034	-0.495045538
11606	11.31062124	3.258517034	-0.512993736
11607	11.40881764	3.258517034	-0.531487654
11608	11.50701403	3.258517034	-0.550773308
11609	11.60521042	3.258517034	-0.571036926
11610	11.70340681	3.258517034	-0.592219883
11611	11.80160321	3.258517034	-0.613970286
11612	11.8997996	3.258517034	-0.635931612
11613	11.99799599	3.258517034	-0.657660384
11614	12.09619238	3.258517034	-0.678699319
11615	12.19438878	3.258517034	-0.698661245
11616	12.29258517	3.258517034	-0.717440826
11617	12.39078156	3.258517034	-0.735124406
11618	12.48897796	3.258517034	-0.751994646
11619	12.58717435	3.258517034	-0.768381434
11620	12.68537074	3.258517034	-0.784522138
11621	12.78356713	3.258517034	-0.800674145
11622	12.88176353	3.258517034	-0.81703824
11623	12.97995992	3.258517034	-0.833891163
11624	13.07815631	3.258517034	-0.851358983
11625	13.17635271	3.258517034	-0.869126675
11626	13.2745491	3.258517034	-0.88671263
11627	13.37274549	3.258517034	-0.90371634
11628	13.47094188	3.258517034	-0.919883015
11629	13.56913828	3.258517034	-0.935151206
11630	13.66733467	3.258517034	-0.949599848
11631	13.76553106	3.258517034	-0.963400001
11632	13.86372745	3.258517034	-0.976906611
11633	13.96192385	3.258517034	-0.990508238
11634	14.06012024	3.258517034	-1.004429868
11635	14.15831663	3.258517034	-1.018380243
11636	14.25651303	3.258517034	-1.031929775
11637	14.35470942	3.258517034	-1.044803212
11638	14.45290581	3.258517034	-1.056929062
11639	14.5511022	3.258517034	-1.068348963
11640	14.6492986	3.258517034	-1.079151966
11641	14.74749499	3.258517034	-1.089542339
11642	14.84569138	3.258517034	-1.099740031
11643	14.94388778	3.258517034	-1.110004283
11644	15.04208417	3.258517034	-1.120652622
11645	15.14028056	3.258517034	-1.131857102
11646	15.23847695	3.258517034	-1.143457909
11647	15.33667335	3.258517034	-1.155165615
11648	15.43486974	3.258517034	-1.166701103
11649	15.53306613	3.258517034	-1.177854918
11650	15.63126253	3.258517034	-1.18859046
11651	15.72945892	3.258517034	-1.198925497
11652	15.82765531	3.258517034	-1.208973018
11653	15.9258517	3.258517034	-1.219108311
11654	16.0240481	3.258517034	-1.229707928
11655	16.12224449	3.258517034	-1.240977719
11656	16.22044088	3.258517034	-1.252590104
11657	16.31863727	3.258517034	-1.263959299
11658	16.41683367	3.258517034	-1.274566564
11659	16.51503006	3.258517034	-1.284202013
11660	16.61322645	3.258517034	-1.292755442
11661	16.71142285	3.258517034	-1.30029541
11662	16.80961924	3.258517034	-1.30728169
11663	16.90781563	3.258517034	-1.314269113
11664	17.00601202	3.258517034	-1.32191817
11665	17.10420842	3.258517034	-1.330727836
11666	17.20240481	3.258517034	-1.340294398
11667	17.3006012	3.258517034	-1.349920936
11668	17.3987976	3.258517034	-1.359058815
11669	17.49699399	3.258517034	-1.367186967
11670	17.59519038	3.258517034	-1.373923791
11671	17.69338677	3.258517034	-1.379376364
11672	17.79158317	3.258517034	-1.38383196
11673	17.88977956	3.258517034	-1.387925624
11674	17.98797595	3.258517034	-1.392671871
11675	18.08617234	3.258517034	-1.398643412
11676	18.18436874	3.258517034	-1.405360269
11677	18.28256513	3.258517034	-1.41206317
11678	18.38076152	3.258517034	-1.41794772
11679	18.47895792	3.258517034	-1.422451177
11680	18.57715431	3.258517034	-1.425589693
11681	18.6753507	3.258517034	-1.427526336
11682	18.77354709	3.258517034	-1.42870235
11683	18.87174349	3.258517034	-1.430064075
11684	18.96993988	3.258517034	-1.432503012
11685	19.06813627	3.258517034	-1.436499844
11686	19.16633267	3.258517034	-1.441478426
11687	19.26452906	3.258517034	-1.446328371
11688	19.36272545	3.258517034	-1.450093516
